id,name,english,source,rarity,is_relic
667,Monodevil Guards,Monodevil Guards,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
668,Monodevil Arms,Monodevil Arms,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
669,Monodevil Bands,Monodevil Bands,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
670,Diablos Vambraces X,Diablos Vambraces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
671,Diablos Guards X,Diablos Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
672,Diablos Vambraces,Diablos Vambraces,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
673,Diablos Guards,Diablos Guards,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
674,Diablos Arms,Diablos Arms,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
675,Diablos Bands,Diablos Bands,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
676,Diablos Vambraces Z,Diablos Vambraces Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
677,Diablos Guards Z,Diablos Guards Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
678,Dragonclaws X,Dragonclaws X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
679,Dragonfists X,Dragonfists X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
680,Dragonarms X,Dragonarms X,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
681,Dragonbands X,Dragonbands X,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
682,Fatalis Crimsonclaws Z,Fatalis Crimsonclaws Z,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
683,Fatalis Crimsonfists Z,Fatalis Crimsonfists Z,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
684,Fatalis Crimsonarms Z,Fatalis Crimsonarms Z,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
685,Fatalis Crimsonbands Z,Fatalis Crimsonbands Z,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
686,Wrothclaws,Wrothclaws,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
687,Wrothfists,Wrothfists,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
688,White Fatalis Claw,White Fatalis Claw,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
689,White Fatalis Fist,White Fatalis Fist,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
690,Grand Mizuha Sleeves,Grand Mizuha Sleeves,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
691,Grand Cham Sleeves,Grand Cham Sleeves,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
692,Regios Vambraces S,Regios Vambraces S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
693,Regios Guards S,Regios Guards S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
694,Regios Vambraces X,Regios Vambraces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
695,Regios Guards X,Regios Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
696,Chaos Vambraces,Chaos Vambraces,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
697,Nephilim Vambraces,Nephilim Vambraces,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
698,Chaos Guards,Chaos Guards,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
699,Nephilim Guards,Nephilim Guards,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
700,Basarios Vambraces X,Basarios Vambraces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
701,Basarios Guards X,Basarios Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
702,Basarios Vambraces Z,Basarios Vambraces Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
703,Basarios Guards Z,Basarios Guards Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
704,Kut-Ku Vambraces X,Kut-Ku Vambraces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
705,Kut-Ku Guards X,Kut-Ku Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
706,Kut-Ku Vambraces Z,Kut-Ku Vambraces Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
707,Kut-Ku Guards Z,Kut-Ku Guards Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
708,Garuga Vambraces X,Garuga Vambraces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
709,Garuga Guards X,Garuga Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
710,Kirin Longarms X,Kirin Longarms X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
711,Kirin Gloves X,Kirin Gloves X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
712,Kirin Arms,Kirin Arms,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
713,Kirin Bands,Kirin Bands,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
714,Kirin Longarms Z,Kirin Longarms Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
715,Kirin Gloves Z,Kirin Gloves Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
716,Kirin Arms U,Kirin Arms U,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
717,Kirin Bands U,Kirin Bands U,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
718,Bnahabra Gloves X,Bnahabra Gloves X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
719,Bnahabra Sleeves X,Bnahabra Sleeves X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
720,Konchu Vambraces X,Konchu Vambraces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
721,Konchu Guards X,Konchu Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
722,Rhenoplos Braces X,Rhenoplos Braces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
723,Rhenoplos Guards X,Rhenoplos Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
724,Hunter's Arms,Hunter's Arms,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
725,Hunter's Bands,Hunter's Bands,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
726,Alloy Arms,Alloy Arms,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
727,Alloy Bands,Alloy Bands,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
728,Artian Vambraces X,Artian Vambraces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
729,Artian Guards X,Artian Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
730,Arc Arms S,Arc Arms S,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
731,Arc Bands S,Arc Bands S,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
732,Ingot Arms,Ingot Arms,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
733,Ingot Bands,Ingot Bands,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
734,Guardian Vambraces X,Guardian Vambraces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
735,Helper Sleeves X,Helper Sleeves X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
736,Guardian Guards X,Guardian Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
737,Healer Sleeves X,Healer Sleeves X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
738,Guardian Vambraces Z,Guardian Vambraces Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
739,Helper Sleeves Z,Helper Sleeves Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
740,Guardian Guards Z,Guardian Guards Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
741,Healer Sleeves Z,Healer Sleeves Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
742,G. Knight Gloves X,G. Knight Gloves X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
743,Maiden's Gloves X,Maiden's Gloves X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
744,G. Knight Sleeves X,G. Knight Sleeves X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
745,Exclusive Sleeves X,Exclusive Sleeves X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
746,Ace Vambraces,Ace Vambraces,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
747,Sororal Vambraces,Sororal Vambraces,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
748,Ace Guards,Ace Guards,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
749,Sororal Guards,Sororal Guards,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
750,Ceanataur Arms,Ceanataur Arms,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
751,Ceanataur Bands,Ceanataur Bands,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
752,Lagiacrus Arms,Lagiacrus Arms,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
753,Lagiacrus Bands,Lagiacrus Bands,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
754,Escadora Arms,Escadora Arms,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
755,Escadora Bands,Escadora Bands,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
756,Auroros Kermes Cuffs,Auroros Kermes Cuffs,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
757,Borealis Woad Cuffs,Borealis Woad Cuffs,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
758,Genesis Kermes Cuffs,Genesis Kermes Cuffs,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
759,Glyph Woad Cuffs,Glyph Woad Cuffs,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
760,Ludroth Arms,Ludroth Arms,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
761,Ludroth Bands,Ludroth Bands,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
762,Hornet Vambraces,Hornet Vambraces,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
763,Hornet Guards,Hornet Guards,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
764,Hornet Arms,Hornet Arms,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
765,Hornet Bands,Hornet Bands,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
766,Wroggi Vambraces,Wroggi Vambraces,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
767,Wroggi Guards,Wroggi Guards,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
768,Wroggi Arms,Wroggi Arms,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
769,Wroggi Bands,Wroggi Bands,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
770,Gigginox Vambraces,Gigginox Vambraces,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
771,Gigginox Guards,Gigginox Guards,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
772,Gigginox Arms,Gigginox Arms,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
773,Gigginox Bands,Gigginox Bands,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
774,Tempest Sleeves,Tempest Sleeves,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
775,Welkin Sleeves,Welkin Sleeves,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
776,Tempest Trails,Tempest Trails,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
777,Welkin Trails,Welkin Trails,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
778,Death Stench Grip,Death Stench Grip,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
779,Death Stench Grasp,Death Stench Grasp,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
780,Death Stench Arms,Death Stench Arms,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
781,Death Stench Bands,Death Stench Bands,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
782,Damascus Vambraces,Damascus Vambraces,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
783,Damascus Guards,Damascus Guards,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
784,Damascus Arms,Damascus Arms,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
785,Damascus Bands,Damascus Bands,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
786,Lagiacrus Braces X,Lagiacrus Braces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
787,Lagiacrus Guards X,Lagiacrus Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
788,Nargacuga Braces X,Nargacuga Braces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
789,Nargacuga Guards X,Nargacuga Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
790,Empress Vambraces X,Empress Vambraces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
791,Empress Guards X,Empress Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
792,Helios Vambraces X,Helios Vambraces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
793,Selene Vambraces X,Selene Vambraces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
794,Helios Guards X,Helios Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
795,Selene Guards X,Selene Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
796,Agnaktor Vambraces X,Agnaktor Vambraces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
797,Agnaktor Guards X,Agnaktor Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
798,Qurupeco Vambraces X,Qurupeco Vambraces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
799,Qurupeco Guards X,Qurupeco Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
800,Gobul Vambraces X,Gobul Vambraces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
801,Gobul Guards X,Gobul Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
802,Barioth Vambraces X,Barioth Vambraces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
803,Barioth Guards X,Barioth Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
804,Barroth Vambraces X,Barroth Vambraces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
805,Barroth Guards X,Barroth Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
806,Nibelsnarf Braces X,Nibelsnarf Braces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
807,Nibelsnarf Guards X,Nibelsnarf Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
808,Duramboros Braces X,Duramboros Braces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
809,Duramboros Guards X,Duramboros Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
810,Lava Vambraces X,Lava Vambraces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
811,Lava Guards X,Lava Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
812,Grand Yamato Kote,Grand Yamato Kote,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
813,Grand Hyuga Kote,Grand Hyuga Kote,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
814,Grand Mutsu Kote,Grand Mutsu Kote,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
815,Grand Amagi Kote,Grand Amagi Kote,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
816,Grand Yaksha Braces,Grand Yaksha Braces,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
817,Grand Carnage Braces,Grand Carnage Braces,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
818,Miralis Grievers,Miralis Grievers,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
819,Miralis Clouts,Miralis Clouts,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
820,Plesioth Vambraces Z,Plesioth Vambraces Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
821,Plesioth Guards Z,Plesioth Guards Z,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
822,Kita Star Sleeves,Kita Star Sleeves,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
823,Umi Ocean Sleeves,Umi Ocean Sleeves,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
824,Patissier's Gloves,Patissier's Gloves,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
825,Patissier's Mitts,Patissier's Mitts,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
826,High Metal Vambraces S,High Metal Vambraces S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
827,High Metal Guards S,High Metal Guards S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
828,Aelucanth Brachia X,Aelucanth Brachia X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
829,Rhopessa Brachia X,Rhopessa Brachia X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
830,Aelucanth Manus X,Aelucanth Manus X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
831,Rhopessa Manus X,Rhopessa Manus X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
832,Obituary Brachia X,Obituary Brachia X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
833,Butterfly Brachia X,Butterfly Brachia X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
834,Obituary Manus X,Obituary Manus X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
835,Butterfly Manus X,Butterfly Manus X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
836,EX Auroros Gauntlets,EX Auroros Gauntlets,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
837,EX Borealis Gauntlets,EX Borealis Gauntlets,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
838,EX Genesis Gauntlets,EX Genesis Gauntlets,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
839,EX Glyph Gauntlets,EX Glyph Gauntlets,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
840,Tempest Sleeves,Tempest Sleeves,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
841,Welkin Sleeves,Welkin Sleeves,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
842,GX Escadora Arms,GX Escadora Arms,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
843,GX Escadora Bands,GX Escadora Bands,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
844,GX Dragonarms X,GX Dragonarms X,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
845,GX Dragonbands X,GX Dragonbands X,mh4g-core-common-game-array+mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
846,Star Knight Vambraces,Star Knight Vambraces,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
847,Star Knight Guards,Star Knight Guards,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
848,Braces of Rage,Braces of Rage,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
849,Guards of Rage,Guards of Rage,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
850,Varia Suit Guards,Varia Suit Guards,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
851,Zero Suit Gloves,Zero Suit Gloves,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
852,Varia Suit Shield,Varia Suit Shield,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
853,Zero Suit Hands,Zero Suit Hands,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
854,Varia Suit Guards,Varia Suit Guards,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
855,Zero Suit Gloves,Zero Suit Gloves,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
856,Varia Suit Shield,Varia Suit Shield,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
857,Zero Suit Hands,Zero Suit Hands,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
858,DUMMY,DUMMY,mh4g-core-common-game-array+mh4edit-mit-save-id,0,0
859,DUMMY,DUMMY,mh4g-core-common-game-array+mh4edit-mit-save-id,0,0
860,Hawkbraces X,Hawkbraces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
861,Lecturer's Braces X,Lecturer's Braces X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
862,Hawkguards X,Hawkguards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
863,Lecturer's Guards X,Lecturer's Guards X,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
864,GX Hunter's Arms,GX Hunter's Arms,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
865,GX Hunter's Bands,GX Hunter's Bands,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
866,GX Esurient Arms,GX Esurient Arms,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
867,GX Esurient Bands,GX Esurient Bands,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
868,GX Tempest Trails,GX Tempest Trails,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
869,GX Welkin Trails,GX Welkin Trails,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
870,GX Fatalis Crimsonarms,GX Fatalis Crimsonarms,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
871,GX Fatalis Crimsonbands,GX Fatalis Crimsonbands,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
872,Hunter's Vambraces,Hunter's Vambraces,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,1,0
873,Hunter's Guards,Hunter's Guards,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,1,0
874,Hunter's Vambraces,Hunter's Vambraces,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,1,0
875,Hunter's Guards,Hunter's Guards,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,1,0
876,Ludroth Vambraces,Ludroth Vambraces,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
877,Ludroth Guards,Ludroth Guards,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
878,Ludroth Vambraces,Ludroth Vambraces,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
879,Ludroth Guards,Ludroth Guards,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
880,Alloy Vambraces,Alloy Vambraces,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,1,0
881,Alloy Guards,Alloy Guards,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,1,0
882,Alloy Vambraces,Alloy Vambraces,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,1,0
