id,name,english,source
1295,Garuga Fellwing,Garuga Fellwing,mh4g-dex-build7
1296,Garuga Lash,Garuga Lash,mh4g-dex-build7
1297,Rubbery Finehide,Rubbery Finehide,mh4g-dex-build7
1298,Gypceros Hardhead,Gypceros Hardhead,mh4g-dex-build7
1299,Rubbery Purple Hide+,Rubbery Purple Hide+,mh4g-dex-build7
1300,P.Gypceros Fellwing,P.Gypceros Fellwing,mh4g-dex-build7
1301,Tigrex Shard,Tigrex Shard,mh4g-dex-build7
1302,Tigrex Cortex,Tigrex Cortex,mh4g-dex-build7
1303,Tigrex Hardfang,Tigrex Hardfang,mh4g-dex-build7
1304,Tigrex Hardclaw,Tigrex Hardclaw,mh4g-dex-build7
1305,Tigrex Lash,Tigrex Lash,mh4g-dex-build7
1306,Tigrex Mantle,Tigrex Mantle,mh4g-dex-build7
1307,B.Tigrex Shard,B.Tigrex Shard,mh4g-dex-build7
1308,B.Tigrex Cortex,B.Tigrex Cortex,mh4g-dex-build7
1309,B.Tigrex Hardfang,B.Tigrex Hardfang,mh4g-dex-build7
1310,B.Tigrex Hardclaw,B.Tigrex Hardclaw,mh4g-dex-build7
1311,M.Tigrex Shard,M.Tigrex Shard,mh4g-dex-build7
1312,M.Tigrex Cortex,M.Tigrex Cortex,mh4g-dex-build7
1313,M.Tigrex Hardfang,M.Tigrex Hardfang,mh4g-dex-build7
1314,M.Tigrex Trigger,M.Tigrex Trigger,mh4g-dex-build7
1315,M.Tigrex Lash,M.Tigrex Lash,mh4g-dex-build7
1316,Dire Blastheart,Dire Blastheart,mh4g-dex-build7
1317,Ioprey Piel,Ioprey Piel,mh4g-dex-build7
1318,Velocidrome Hardclaw,Velocidrome Hardclaw,mh4g-dex-build7
1319,Congalala Fur,Congalala Fur,mh4g-dex-build7
1320,Congalala Hardclaw,Congalala Hardclaw,mh4g-dex-build7
1321,Beastly Fang,Beastly Fang,mh4g-dex-build7
1322,E.Congalala Fur,E.Congalala Fur,mh4g-dex-build7
1323,E.Congalala Hardclaw,E.Congalala Hardclaw,mh4g-dex-build7
1324,Vibrant Comb,Vibrant Comb,mh4g-dex-build7
1325,Rajang Wildpelt,Rajang Wildpelt,mh4g-dex-build7
1326,Rajang Hardhorn,Rajang Hardhorn,mh4g-dex-build7
1327,Rajang Hardfang,Rajang Hardfang,mh4g-dex-build7
1328,Rajang Hardclaw,Rajang Hardclaw,mh4g-dex-build7
1329,Gold Rajang Pelt+,Gold Rajang Pelt+,mh4g-dex-build7
1330,Rajang Apoplexy,Rajang Apoplexy,mh4g-dex-build7
1331,Ghoulish Gold Gorer,Ghoulish Gold Gorer,mh4g-dex-build7
1332,Rajang Heart,Rajang Heart,mh4g-dex-build7
1333,Kecha Fur,Kecha Fur,mh4g-dex-build7
1334,Kecha Leadbone,Kecha Leadbone,mh4g-dex-build7
1335,Kecha Auricle,Kecha Auricle,mh4g-dex-build7
1336,Kecha Ripper,Kecha Ripper,mh4g-dex-build7
1337,Kecha Lash,Kecha Lash,mh4g-dex-build7
1338,A.Kecha Fur,A.Kecha Fur,mh4g-dex-build7
1339,A.Kecha Leadbone,A.Kecha Leadbone,mh4g-dex-build7
1340,A.Kecha Auricle,A.Kecha Auricle,mh4g-dex-build7
1341,A.Kecha Ripper,A.Kecha Ripper,mh4g-dex-build7
1342,A.Kecha Lash,A.Kecha Lash,mh4g-dex-build7
1343,Tetsucabra Shard,Tetsucabra Shard,mh4g-dex-build7
1344,Tetsucabra Cortex,Tetsucabra Cortex,mh4g-dex-build7
1345,Tetsucabra Gnawrl,Tetsucabra Gnawrl,mh4g-dex-build7
1346,Tetsucabra Hardclaw,Tetsucabra Hardclaw,mh4g-dex-build7
1347,Vicious Visage,Vicious Visage,mh4g-dex-build7
1348,B.Tetsucabra Shard,B.Tetsucabra Shard,mh4g-dex-build7
1349,B.Tetsucabra Cortex,B.Tetsucabra Cortex,mh4g-dex-build7
1350,B.Tetsucabra Gnawrl,B.Tetsucabra Gnawrl,mh4g-dex-build7
1351,B.TetsucabraHardclaw,B.TetsucabraHardclaw,mh4g-dex-build7
1352,Zamtrios Shard,Zamtrios Shard,mh4g-dex-build7
1353,Zamtrios Piel,Zamtrios Piel,mh4g-dex-build7
1354,Zamtrios Grandfin,Zamtrios Grandfin,mh4g-dex-build7
1355,Zamtrios Sawtooth+,Zamtrios Sawtooth+,mh4g-dex-build7
1356,Zamtrios Tailbrand,Zamtrios Tailbrand,mh4g-dex-build7
1357,T.Zamtrios Shard,T.Zamtrios Shard,mh4g-dex-build7
1358,T.Zamtrios Piel,T.Zamtrios Piel,mh4g-dex-build7
1359,T.Zamtrios Grandfin,T.Zamtrios Grandfin,mh4g-dex-build7
1360,T.Zamtrios Sawtooth+,T.Zamtrios Sawtooth+,mh4g-dex-build7
1361,T.Zamtrios Tailbrand,T.Zamtrios Tailbrand,mh4g-dex-build7
1362,Najarala Piel,Najarala Piel,mh4g-dex-build7
1363,Najarala Cortex,Najarala Cortex,mh4g-dex-build7
1364,Heart-stopping Beak,Heart-stopping Beak,mh4g-dex-build7
1365,Najarala Ampsounder,Najarala Ampsounder,mh4g-dex-build7
1366,T.Najarala Piel,T.Najarala Piel,mh4g-dex-build7
1367,T.Najarala Cortex,T.Najarala Cortex,mh4g-dex-build7
1368,T.Najarala Splasher,T.Najarala Splasher,mh4g-dex-build7
1369,Dalamadur Steel+,Dalamadur Steel+,mh4g-dex-build7
1370,Dalamadur Glaive+,Dalamadur Glaive+,mh4g-dex-build7
1371,Dalamadur Pectus+,Dalamadur Pectus+,mh4g-dex-build7
1372,Dalamadur Ripper,Dalamadur Ripper,mh4g-dex-build7
1373,Dalamadur Fanblade+,Dalamadur Fanblade+,mh4g-dex-build7
1374,Dalam Tail Scale+,Dalam Tail Scale+,mh4g-dex-build7
1375,Dalam Tail Shell+,Dalam Tail Shell+,mh4g-dex-build7
1376,Skyblade Drgnsphire,Skyblade Drgnsphire,mh4g-dex-build7
1377,S.Dalamadur Steel+,S.Dalamadur Steel+,mh4g-dex-build7
1378,S.Dalamadur Glaive+,S.Dalamadur Glaive+,mh4g-dex-build7
1379,S.Dalamadur Gazer,S.Dalamadur Gazer,mh4g-dex-build7
1380,S.Dalamadur Pectus+,S.Dalamadur Pectus+,mh4g-dex-build7
1381,S.Dalamadur Ripper,S.Dalamadur Ripper,mh4g-dex-build7
1382,S.Dalam Fanblade+,S.Dalam Fanblade+,mh4g-dex-build7
1383,S.Dalam Tail Scale+,S.Dalam Tail Scale+,mh4g-dex-build7
1384,S.Dalam Tail Shell+,S.Dalam Tail Shell+,mh4g-dex-build7
1385,Seltas Cortex,Seltas Cortex,mh4g-dex-build7
1386,Seltas Razorwing,Seltas Razorwing,mh4g-dex-build7
1387,Seltas Hardhorn,Seltas Hardhorn,mh4g-dex-build7
1388,D.Seltas Cortex,D.Seltas Cortex,mh4g-dex-build7
1389,D.Seltas Razorwing,D.Seltas Razorwing,mh4g-dex-build7
1390,D.Seltas Hardhorn,D.Seltas Hardhorn,mh4g-dex-build7
1391,S.Queen Cortex,S.Queen Cortex,mh4g-dex-build7
1392,S.Queen Pectus+,S.Queen Pectus+,mh4g-dex-build7
1393,S.Queen Maw,S.Queen Maw,mh4g-dex-build7
1394,S.Queen Hardclaw,S.Queen Hardclaw,mh4g-dex-build7
1395,S.Queen Moonlash,S.Queen Moonlash,mh4g-dex-build7
1396,D.S.QueenConcentrate,D.S.QueenConcentrate,mh4g-dex-build7
1397,D.S.Queen Cortex,D.S.Queen Cortex,mh4g-dex-build7
1398,D.S.Queen Pectus+,D.S.Queen Pectus+,mh4g-dex-build7
1399,D.S.Queen Maw,D.S.Queen Maw,mh4g-dex-build7
1400,D.S.Queen Hardclaw,D.S.Queen Hardclaw,mh4g-dex-build7
1401,D.S.Queen Moonlash,D.S.Queen Moonlash,mh4g-dex-build7
1402,Nerscylla Cortex,Nerscylla Cortex,mh4g-dex-build7
1403,Nerscylla Scishorn,Nerscylla Scishorn,mh4g-dex-build7
1404,Nerscylla Hardclaw,Nerscylla Hardclaw,mh4g-dex-build7
1405,Nerscylla Surspike,Nerscylla Surspike,mh4g-dex-build7
1406,S.Nerscylla Cortex,S.Nerscylla Cortex,mh4g-dex-build7
1407,S.Nerscylla Scishorn,S.Nerscylla Scishorn,mh4g-dex-build7
1408,S.Nerscylla Hardclaw,S.Nerscylla Hardclaw,mh4g-dex-build7
1409,S.Nerscylla Surspike,S.Nerscylla Surspike,mh4g-dex-build7
1410,Gore Magala Shard,Gore Magala Shard,mh4g-dex-build7
1411,Gore Magala Cortex,Gore Magala Cortex,mh4g-dex-build7
1412,Gore Magala Sensor,Gore Magala Sensor,mh4g-dex-build7
1413,Gore Magala Shredder,Gore Magala Shredder,mh4g-dex-build7
1414,Gore Magala Eclipse,Gore Magala Eclipse,mh4g-dex-build7
1415,Gore Magala Lash,Gore Magala Lash,mh4g-dex-build7
1416,Gore Magala Mantle,Gore Magala Mantle,mh4g-dex-build7
1417,Chaos Scale,Chaos Scale,mh4g-dex-build7
1418,Diametrical Horn,Diametrical Horn,mh4g-dex-build7
1419,Antinomic Wing,Antinomic Wing,mh4g-dex-build7
1420,Contrary Scale,Contrary Scale,mh4g-dex-build7
1421,S.Magala Shard,S.Magala Shard,mh4g-dex-build7
1422,S.Magala Cortex,S.Magala Cortex,mh4g-dex-build7
1423,S.Magala Hardhorn,S.Magala Hardhorn,mh4g-dex-build7
1424,S.Magala Purifier,S.Magala Purifier,mh4g-dex-build7
1425,S.Magala Lightwing,S.Magala Lightwing,mh4g-dex-build7
1426,S.Magala Lash,S.Magala Lash,mh4g-dex-build7
1427,S.Magala Mantle,S.Magala Mantle,mh4g-dex-build7
1428,Daora Cortex,Daora Cortex,mh4g-dex-build7
1429,Daora Hardhorn,Daora Hardhorn,mh4g-dex-build7
1430,Daora Fellwing,Daora Fellwing,mh4g-dex-build7
1431,Daora Lash,Daora Lash,mh4g-dex-build7
1432,Daora Shard,Daora Shard,mh4g-dex-build7
1433,Daora Hardclaw,Daora Hardclaw,mh4g-dex-build7
1434,Steelrust Drakeshell,Steelrust Drakeshell,mh4g-dex-build7
1435,Silverpeak Corona,Silverpeak Corona,mh4g-dex-build7
1436,Steelrust Claw,Steelrust Claw,mh4g-dex-build7
1437,Maelstriker Wing,Maelstriker Wing,mh4g-dex-build7
1438,Steelrust Scale,Steelrust Scale,mh4g-dex-build7
1439,Flame Shard,Flame Shard,mh4g-dex-build7
1440,Teostra Cortex,Teostra Cortex,mh4g-dex-build7
1441,Teostra Hardhorn,Teostra Hardhorn,mh4g-dex-build7
1442,Fire Dragon Hardclaw,Fire Dragon Hardclaw,mh4g-dex-build7
1443,Teostra Lash,Teostra Lash,mh4g-dex-build7
1444,Akantor Shard,Akantor Shard,mh4g-dex-build7
1445,Akantor Cortex,Akantor Cortex,mh4g-dex-build7
1446,Akantor Greatfang,Akantor Greatfang,mh4g-dex-build7
1447,Akantor Shredtalon,Akantor Shredtalon,mh4g-dex-build7
1448,Akantor Thickspike,Akantor Thickspike,mh4g-dex-build7
1449,Akantor Flail,Akantor Flail,mh4g-dex-build7
1450,Conquest Sphere,Conquest Sphere,mh4g-dex-build7
1451,Kirin Finehide,Kirin Finehide,mh4g-dex-build7
1452,Kirin Azure Peak,Kirin Azure Peak,mh4g-dex-build7
1453,Platinum Mane,Platinum Mane,mh4g-dex-build7
1454,Kirin Thunderlash,Kirin Thunderlash,mh4g-dex-build7
1455,Kirin Ice Peak,Kirin Ice Peak,mh4g-dex-build7
1456,Kirin Frostlash,Kirin Frostlash,mh4g-dex-build7
1457,Pearl Glosshide,Pearl Glosshide,mh4g-dex-build7
1458,Khezu Special Cut,Khezu Special Cut,mh4g-dex-build7
1459,Alluring Glosshide,Alluring Glosshide,mh4g-dex-build7
1460,Alluring Fellwing,Alluring Fellwing,mh4g-dex-build7
1461,Basarios Cortex,Basarios Cortex,mh4g-dex-build7
1462,Basarios Fellwing,Basarios Fellwing,mh4g-dex-build7
1463,R.Basarios Cortex,R.Basarios Cortex,mh4g-dex-build7
1464,R.Basarios Fellwing,R.Basarios Fellwing,mh4g-dex-build7
1465,Gravios Cortex,Gravios Cortex,mh4g-dex-build7
1466,Gravios Crown,Gravios Crown,mh4g-dex-build7
1467,Gravios Fellwing,Gravios Fellwing,mh4g-dex-build7
1468,Gravios Pallium,Gravios Pallium,mh4g-dex-build7
1469,B.Gravios Cortex,B.Gravios Cortex,mh4g-dex-build7
1470,B.Gravios Crown,B.Gravios Crown,mh4g-dex-build7
1471,B.Gravios Pallium,B.Gravios Pallium,mh4g-dex-build7
1472,Deviljho Shard,Deviljho Shard,mh4g-dex-build7
1473,Deviljho Blackpiel,Deviljho Blackpiel,mh4g-dex-build7
1474,Deviljho Hardfang,Deviljho Hardfang,mh4g-dex-build7
1475,Deviljho Ripper,Deviljho Ripper,mh4g-dex-build7
1476,Deviljho Flail,Deviljho Flail,mh4g-dex-build7
1477,Deviljho Crook,Deviljho Crook,mh4g-dex-build7
1478,Bloodied Ebonhide,Bloodied Ebonhide,mh4g-dex-build7
1479,Vile Fang,Vile Fang,mh4g-dex-build7
1480,Brach Cortex,Brach Cortex,mh4g-dex-build7
1481,Fine Brach Ebonshell,Fine Brach Ebonshell,mh4g-dex-build7
1482,Brach Crown,Brach Crown,mh4g-dex-build7
1483,Brach Pounder+,Brach Pounder+,mh4g-dex-build7
1484,Brach Lash,Brach Lash,mh4g-dex-build7
1485,Brach Pallium,Brach Pallium,mh4g-dex-build7
1486,Glowing Slime,Glowing Slime,mh4g-dex-build7
1493,D.Mohran Rockskin,D.Mohran Rockskin,mh4g-dex-build7
1494,D.Mohran Heavyscale,D.Mohran Heavyscale,mh4g-dex-build7
1495,Brutal Biter,Brutal Biter,mh4g-dex-build7
1496,D.Mohran Allbrace,D.Mohran Allbrace,mh4g-dex-build7
1497,Earth Dragonsphire,Earth Dragonsphire,mh4g-dex-build7
1498,Lagombi Fur,Lagombi Fur,mh4g-dex-build7
1499,Lagombi Auricle,Lagombi Auricle,mh4g-dex-build7
1500,Zinogre Electrofur+,Zinogre Electrofur+,mh4g-dex-build7
1501,Zinogre Cortex,Zinogre Cortex,mh4g-dex-build7
1502,Zinogre Hardhorn,Zinogre Hardhorn,mh4g-dex-build7
1503,Zinogre Hardclaw,Zinogre Hardclaw,mh4g-dex-build7
1504,Zinogre D-Shocker,Zinogre D-Shocker,mh4g-dex-build7
1505,Zinogre Lash,Zinogre Lash,mh4g-dex-build7
1506,Zinogre Skymerald,Zinogre Skymerald,mh4g-dex-build7
1507,S.Zin Dragonlocks,S.Zin Dragonlocks,mh4g-dex-build7
1508,S.Zinogre Cortex,S.Zinogre Cortex,mh4g-dex-build7
1509,S.Zinogre Hardhorn,S.Zinogre Hardhorn,mh4g-dex-build7
1510,S.Zinogre Hardclaw,S.Zinogre Hardclaw,mh4g-dex-build7
1511,S.Zinogre Drakehold,S.Zinogre Drakehold,mh4g-dex-build7
1512,S.Zinogre Lash,S.Zinogre Lash,mh4g-dex-build7
1513,S.Zinogre Skymerald,S.Zinogre Skymerald,mh4g-dex-build7
1514,Seregios Slavescale,Seregios Slavescale,mh4g-dex-build7
1515,Seregios Slavescale+,Seregios Slavescale+,mh4g-dex-build7
1516,Seregios Airblade,Seregios Airblade,mh4g-dex-build7
1517,Seregios Airblade+,Seregios Airblade+,mh4g-dex-build7
1518,Seregios Carver,Seregios Carver,mh4g-dex-build7
1519,Seregios Carver+,Seregios Carver+,mh4g-dex-build7
1520,Seregios Impaler,Seregios Impaler,mh4g-dex-build7
1521,Seregios Impaler+,Seregios Impaler+,mh4g-dex-build7
1522,Seregios Breacher,Seregios Breacher,mh4g-dex-build7
1523,Seregios Breacher+,Seregios Breacher+,mh4g-dex-build7
1524,Seregios Scraper,Seregios Scraper,mh4g-dex-build7
1525,Seregios Scraper+,Seregios Scraper+,mh4g-dex-build7
1526,Seregios Dissenter,Seregios Dissenter,mh4g-dex-build7
1527,Seregios Lens,Seregios Lens,mh4g-dex-build7
1528,Gogmazios Battlement,Gogmazios Battlement,mh4g-dex-build7
1529,Gogmazios Fortress,Gogmazios Fortress,mh4g-dex-build7
1530,Gogmazios Gasher,Gogmazios Gasher,mh4g-dex-build7
1531,Gogmazios Offenders,Gogmazios Offenders,mh4g-dex-build7
1532,Gogmazios Fiberwing,Gogmazios Fiberwing,mh4g-dex-build7
1533,Gogmazios Briartail,Gogmazios Briartail,mh4g-dex-build7
1534,Wartorn Dragonsphire,Wartorn Dragonsphire,mh4g-dex-build7
1535,Heavy Drakesbone Oil,Heavy Drakesbone Oil,mh4g-dex-build7
1536,Diablos Cortex,Diablos Cortex,mh4g-dex-build7
1537,Diablos Chine,Diablos Chine,mh4g-dex-build7
1538,Twisted Stouthorn,Twisted Stouthorn,mh4g-dex-build7
1539,Diablos Hardhorn,Diablos Hardhorn,mh4g-dex-build7
1540,Diablos Tailcase+,Diablos Tailcase+,mh4g-dex-build7
1541,Blos Medulla,Blos Medulla,mh4g-dex-build7
1542,B.Diablos Cortex,B.Diablos Cortex,mh4g-dex-build7
1543,B.Diablos Chine,B.Diablos Chine,mh4g-dex-build7
1544,Blackcurl Stouthorn,Blackcurl Stouthorn,mh4g-dex-build7
1545,Monoblos Carapace,Monoblos Carapace,mh4g-dex-build7
1546,Monoblos Cortex,Monoblos Cortex,mh4g-dex-build7
1547,Monoblos Thoracic,Monoblos Thoracic,mh4g-dex-build7
1548,Monoblos Chine,Monoblos Chine,mh4g-dex-build7
1549,Scarlet Finehorn,Scarlet Finehorn,mh4g-dex-build7
1550,Scarlet Stouthorn,Scarlet Stouthorn,mh4g-dex-build7
1551,Monoblos Heart,Monoblos Heart,mh4g-dex-build7
1552,W.Monoblos Cortex,W.Monoblos Cortex,mh4g-dex-build7
1553,W.Monoblos Chine,W.Monoblos Chine,mh4g-dex-build7
1554,Argent Stouthorn,Argent Stouthorn,mh4g-dex-build7
1555,Hermitaur Cortex,Hermitaur Cortex,mh4g-dex-build7
1556,Hermitaur Hardclaw,Hermitaur Hardclaw,mh4g-dex-build7
1557,Black Pearl,Black Pearl,mh4g-dex-build7
1558,Fine Black Pearl,Fine Black Pearl,mh4g-dex-build7
1559,Wyvern Scalp,Wyvern Scalp,mh4g-dex-build7
1560,Hermitaur Purpshell,Hermitaur Purpshell,mh4g-dex-build7
1561,Hermitaur Purpclaw,Hermitaur Purpclaw,mh4g-dex-build7
1562,Cephalos Shard,Cephalos Shard,mh4g-dex-build7
1563,Cephalos Purpscale,Cephalos Purpscale,mh4g-dex-build7
1564,Cephalos Grandfin,Cephalos Grandfin,mh4g-dex-build7
1565,Cephalos Pinkfin,Cephalos Pinkfin,mh4g-dex-build7
1566,Cephalos Fang+,Cephalos Fang+,mh4g-dex-build7
1567,Cephalos Hardfang,Cephalos Hardfang,mh4g-dex-build7
1568,Piscine Liver,Piscine Liver,mh4g-dex-build7
1569,Ukanlos Cortex,Ukanlos Cortex,mh4g-dex-build7
1570,Ukanlos Underscale,Ukanlos Underscale,mh4g-dex-build7
1571,Ukanlos Underscale+,Ukanlos Underscale+,mh4g-dex-build7
1572,Ukanlos Tail,Ukanlos Tail,mh4g-dex-build7
1573,Ukanlos Flail,Ukanlos Flail,mh4g-dex-build7
1574,Ukanlos Digger,Ukanlos Digger,mh4g-dex-build7
1575,Ukanlos Digger+,Ukanlos Digger+,mh4g-dex-build7
1576,Ukanlos Shoveljaw+,Ukanlos Shoveljaw+,mh4g-dex-build7
1577,Ukanlos Fin+,Ukanlos Fin+,mh4g-dex-build7
1578,Ukanlos Strongfin,Ukanlos Strongfin,mh4g-dex-build7
1579,Ukanlos Stone,Ukanlos Stone,mh4g-dex-build7
1580,Chameleos Finehide,Chameleos Finehide,mh4g-dex-build7
1581,Chameleos Hardhorn,Chameleos Hardhorn,mh4g-dex-build7
1582,Chameleos Fellwing,Chameleos Fellwing,mh4g-dex-build7
1583,Chameleos Lash,Chameleos Lash,mh4g-dex-build7
1584,Fatalis Shard,Fatalis Shard,mh4g-dex-build7
1585,Fatalis Cortex,Fatalis Cortex,mh4g-dex-build7
1586,Fatalis Hardhorn,Fatalis Hardhorn,mh4g-dex-build7
1587,Fatalis Evil Eye,Fatalis Evil Eye,mh4g-dex-build7
1588,Fatalis Fellwing,Fatalis Fellwing,mh4g-dex-build7
1589,Fatalis Flamescale,Fatalis Flamescale,mh4g-dex-build7
1590,Fatalis Flameshell,Fatalis Flameshell,mh4g-dex-build7
1591,Fatalis Flamehorn,Fatalis Flamehorn,mh4g-dex-build7
1592,Fatalis Flamewing,Fatalis Flamewing,mh4g-dex-build7
1593,Fatalis Devileye+,Fatalis Devileye+,mh4g-dex-build7
1594,Old Fatalis Shard,Old Fatalis Shard,mh4g-dex-build7
1595,Old Fatalis Cortex,Old Fatalis Cortex,mh4g-dex-build7
1596,Old Fatalis Fellwing,Old Fatalis Fellwing,mh4g-dex-build7
1597,Old Fatalis Hardhorn,Old Fatalis Hardhorn,mh4g-dex-build7
1598,Old Fatalis Souleye,Old Fatalis Souleye,mh4g-dex-build7
1599,Deadly Poison Sac,Deadly Poison Sac,mh4g-dex-build7
1600,Conflagrant Sac,Conflagrant Sac,mh4g-dex-build7
1601,Flood Sac,Flood Sac,mh4g-dex-build7
1602,Cryo Sac,Cryo Sac,mh4g-dex-build7
1603,Lightning Sac,Lightning Sac,mh4g-dex-build7
1604,Omniplegia Sac,Omniplegia Sac,mh4g-dex-build7
1605,Coma Sac,Coma Sac,mh4g-dex-build7
1606,Fey Wyvern Gem,Fey Wyvern Gem,mh4g-dex-build7
1607,Paddock Cream,Paddock Cream,mh4g-dex-build7
1608,Lrg ElderDragon Bone,Lrg ElderDragon Bone,mh4g-dex-build7
1609,Lrg Elder Dragon Gem,Lrg Elder Dragon Gem,mh4g-dex-build7
1610,Lrg Wyvern Gem,Lrg Wyvern Gem,mh4g-dex-build7
1611,Monster Slogbone,Monster Slogbone,mh4g-dex-build7
1612,Dragonbone Artifact,Dragonbone Artifact,mh4g-dex-build7
1613,Massive Bone,Massive Bone,mh4g-dex-build7
1614,Prized Pelt,Prized Pelt,mh4g-dex-build7
1615,Rhenoplos Bone,Rhenoplos Bone,mh4g-dex-build7
1616,Avian Stoutbone,Avian Stoutbone,mh4g-dex-build7
1617,Remobra Finehide,Remobra Finehide,mh4g-dex-build7
1618,Meaty Piel,Meaty Piel,mh4g-dex-build7
1619,Crushing Fang,Crushing Fang,mh4g-dex-build7
1620,Sml Hermitaur Shell,Sml Hermitaur Shell,mh4g-dex-build7
1621,Piercing Claw,Piercing Claw,mh4g-dex-build7
1622,Bnahabra Razorwing,Bnahabra Razorwing,mh4g-dex-build7
1623,Konchu Cortex,Konchu Cortex,mh4g-dex-build7
1624,Monster Essence,Monster Essence,mh4g-dex-build7
1625,Carapaceon Brains,Carapaceon Brains,mh4g-dex-build7
1626,Carapaceon Brains+,Carapaceon Brains+,mh4g-dex-build7
1627,Crab Pearl,Crab Pearl,mh4g-dex-build7
1628,Crab Pearl+,Crab Pearl+,mh4g-dex-build7
1629,Emperor Hopper,Emperor Hopper,mh4g-dex-build7
1630,Flutterfly,Flutterfly,mh4g-dex-build7
1631,Elder Bfly Beetle,Elder Bfly Beetle,mh4g-dex-build7
1632,Great Elder Hornfly,Great Elder Hornfly,mh4g-dex-build7
1633,Divine Rhino,Divine Rhino,mh4g-dex-build7
1634,Meteor Crystal,Meteor Crystal,mh4g-dex-build7
1635,Eltalite Ore,Eltalite Ore,mh4g-dex-build7
1636,Meldspar Ore,Meldspar Ore,mh4g-dex-build7
1637,Allfire Stone,Allfire Stone,mh4g-dex-build7
1638,Purecrystal,Purecrystal,mh4g-dex-build7
1639,Cosmicite Ore,Cosmicite Ore,mh4g-dex-build7
1640,Distorted Fragment,Distorted Fragment,mh4g-dex-build7
1641,Ultimate Abrasive,Ultimate Abrasive,mh4g-dex-build7
1642,Sovereign Orb,Sovereign Orb,mh4g-dex-build7
1643,Strong Armor Sphere,Strong Armor Sphere,mh4g-dex-build7
1644,Divine Armor Sphere,Divine Armor Sphere,mh4g-dex-build7
1645,Pure Frenzy Crystal,Pure Frenzy Crystal,mh4g-dex-build7
1646,Zenith Wyvern Gem,Zenith Wyvern Gem,mh4g-dex-build7
1647,Zenith Wyvern Gem L,Zenith Wyvern Gem L,mh4g-dex-build7
1648,Enduring Charm,Enduring Charm,mh4g-dex-build7
1649,Graven Charm,Graven Charm,mh4g-dex-build7
1650,Champion's Weapon,Champion's Weapon,mh4g-dex-build7
1651,Beshackled Weapon,Beshackled Weapon,mh4g-dex-build7
1652,Champion's Armor,Champion's Armor,mh4g-dex-build7
1653,Beshackled Armor,Beshackled Armor,mh4g-dex-build7
1654,Gloamgrass Bud,Gloamgrass Bud,mh4g-dex-build7
1655,Humble Scrap+,Humble Scrap+,mh4g-dex-build7
1656,Handsome Scrap+,Handsome Scrap+,mh4g-dex-build7
1657,Gargwa Scrap+,Gargwa Scrap+,mh4g-dex-build7
1658,Arzuros Scrap+,Arzuros Scrap+,mh4g-dex-build7
1659,Rhenoplos Scrap+,Rhenoplos Scrap+,mh4g-dex-build7
1660,Great Jaggi Scrap+,Great Jaggi Scrap+,mh4g-dex-build7
1661,Bnahabra Scrap+,Bnahabra Scrap+,mh4g-dex-build7
1662,Bulldrome Scrap+,Bulldrome Scrap+,mh4g-dex-build7
1663,Slagtoth Scrap+,Slagtoth Scrap+,mh4g-dex-build7
1664,Volvidon Scrap+,Volvidon Scrap+,mh4g-dex-build7
1665,Cephalos Scrap+,Cephalos Scrap+,mh4g-dex-build7
1666,Konchu Scrap+,Konchu Scrap+,mh4g-dex-build7
1667,Kecha Wacha Scrap+,Kecha Wacha Scrap+,mh4g-dex-build7
1668,Yian Kut-Ku Scrap+,Yian Kut-Ku Scrap+,mh4g-dex-build7
1669,Tetsucabra Scrap+,Tetsucabra Scrap+,mh4g-dex-build7
1670,Barroth Scrap+,Barroth Scrap+,mh4g-dex-build7
1671,Zamtrios Scrap+,Zamtrios Scrap+,mh4g-dex-build7
1672,Lagombi Scrap+,Lagombi Scrap+,mh4g-dex-build7
1673,Uragaan Scrap+,Uragaan Scrap+,mh4g-dex-build7
1674,Rathian Scrap+,Rathian Scrap+,mh4g-dex-build7
1675,Khezu Scrap+,Khezu Scrap+,mh4g-dex-build7
1676,Great Wroggi Scrap+,Great Wroggi Scrap+,mh4g-dex-build7
1677,Congalala Scrap+,Congalala Scrap+,mh4g-dex-build7
1678,Basarios Scrap+,Basarios Scrap+,mh4g-dex-build7
1679,Nerscylla Scrap+,Nerscylla Scrap+,mh4g-dex-build7
1680,Qurupeco Scrap+,Qurupeco Scrap+,mh4g-dex-build7
1681,Nibelsnarf Scrap+,Nibelsnarf Scrap+,mh4g-dex-build7
1682,Tigrex Scrap+,Tigrex Scrap+,mh4g-dex-build7
1683,Great Baggi Scrap+,Great Baggi Scrap+,mh4g-dex-build7
1684,Rathalos Scrap+,Rathalos Scrap+,mh4g-dex-build7
1685,Agnaktor Scrap+,Agnaktor Scrap+,mh4g-dex-build7
1686,Seltas Queen Scrap+,Seltas Queen Scrap+,mh4g-dex-build7
1687,Duramboros Scrap+,Duramboros Scrap+,mh4g-dex-build7
1688,Diablos Scrap+,Diablos Scrap+,mh4g-dex-build7
1689,Rajang Scrap+,Rajang Scrap+,mh4g-dex-build7
1690,Barioth Scrap+,Barioth Scrap+,mh4g-dex-build7
1691,Brach Scrap+,Brach Scrap+,mh4g-dex-build7
1692,Zinogre Scrap+,Zinogre Scrap+,mh4g-dex-build7
1693,Nargacuga Scrap+,Nargacuga Scrap+,mh4g-dex-build7
1694,Najarala Scrap+,Najarala Scrap+,mh4g-dex-build7
