id,name,english,source,rarity,is_relic
857,Welkin Robe,Welkin Robe,mh4g-dex-build7+mh4edit-mit-save-id,10,0
858,GX Escadora Armor,GX Escadora Armor,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
859,GX Escadora Pizane,GX Escadora Pizane,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
860,GX Dragonarmor X,GX Dragonarmor X,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
861,GX Dragonpizane X,GX Dragonpizane X,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
862,Star Knight Mail,Star Knight Mail,mh4g-dex-build7+mh4edit-mit-save-id,10,0
863,Star Knight Vest,Star Knight Vest,mh4g-dex-build7+mh4edit-mit-save-id,10,0
864,Mail of Rage,Mail of Rage,mh4g-dex-build7+mh4edit-mit-save-id,10,0
865,Vest of Rage,Vest of Rage,mh4g-dex-build7+mh4edit-mit-save-id,10,0
866,Varia Suit Armor,Varia Suit Armor,mh4g-dex-build7+mh4edit-mit-save-id,10,0
867,Zero Suit Body,Zero Suit Body,mh4g-dex-build7+mh4edit-mit-save-id,10,0
868,Varia Suit Barrier,Varia Suit Barrier,mh4g-dex-build7+mh4edit-mit-save-id,10,0
869,Zero Suit Wear,Zero Suit Wear,mh4g-dex-build7+mh4edit-mit-save-id,10,0
870,Varia Suit Armor,Varia Suit Armor,mh4g-dex-build7+mh4edit-mit-save-id,10,0
871,Zero Suit Body,Zero Suit Body,mh4g-dex-build7+mh4edit-mit-save-id,10,0
872,Varia Suit Barrier,Varia Suit Barrier,mh4g-dex-build7+mh4edit-mit-save-id,10,0
873,Zero Suit Wear,Zero Suit Wear,mh4g-dex-build7+mh4edit-mit-save-id,10,0
874,Fan Club Goldsuit,Fan Club Goldsuit,mh4g-dex-build7+mh4edit-mit-save-id,10,0
875,Fan Club Silversuit,Fan Club Silversuit,mh4g-dex-build7+mh4edit-mit-save-id,10,0
876,Hawksuit X,Hawksuit X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
877,Lecturer's Suit X,Lecturer's Suit X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
878,Hawkjacket X,Hawkjacket X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
879,Lecturer's Jacket X,Lecturer's Jacket X,mh4g-dex-build7+mh4edit-mit-save-id,9,0
880,GX Hunter's Armor,GX Hunter's Armor,mh4g-dex-build7+mh4edit-mit-save-id,10,0
881,GX Hunter's Pizane,GX Hunter's Pizane,mh4g-dex-build7+mh4edit-mit-save-id,10,0
882,GX Esurient Armor,GX Esurient Armor,mh4g-dex-build7+mh4edit-mit-save-id,10,0
883,GX Esurient Pizane,GX Esurient Pizane,mh4g-dex-build7+mh4edit-mit-save-id,10,0
884,GX Tempest Vesture,GX Tempest Vesture,mh4g-dex-build7+mh4edit-mit-save-id,10,0
885,GX Welkin Vesture,GX Welkin Vesture,mh4g-dex-build7+mh4edit-mit-save-id,10,0
886,GX Fatalis Crimsonarmor,GX Fatalis Crimsonarmor,mh4g-dex-build7+mh4edit-mit-save-id,10,0
887,GX Fatalis Crimsonpizane,GX Fatalis Crimsonpizane,mh4g-dex-build7+mh4edit-mit-save-id,10,0
888,Hunter's Mail,Hunter's Mail,mh4g-dex-build7+mh4edit-mit-save-id,1,0
889,Hunter's Vest,Hunter's Vest,mh4g-dex-build7+mh4edit-mit-save-id,1,0
890,Hunter's Mail,Hunter's Mail,mh4g-dex-build7+mh4edit-mit-save-id,1,0
891,Hunter's Vest,Hunter's Vest,mh4g-dex-build7+mh4edit-mit-save-id,1,0
892,Ludroth Mail,Ludroth Mail,mh4g-dex-build7+mh4edit-mit-save-id,2,0
893,Ludroth Vest,Ludroth Vest,mh4g-dex-build7+mh4edit-mit-save-id,2,0
894,Ludroth Mail,Ludroth Mail,mh4g-dex-build7+mh4edit-mit-save-id,2,0
895,Ludroth Vest,Ludroth Vest,mh4g-dex-build7+mh4edit-mit-save-id,2,0
896,Alloy Mail,Alloy Mail,mh4g-dex-build7+mh4edit-mit-save-id,1,0
897,Alloy Vest,Alloy Vest,mh4g-dex-build7+mh4edit-mit-save-id,1,0
898,Alloy Mail,Alloy Mail,mh4g-dex-build7+mh4edit-mit-save-id,1,0
899,Alloy Vest,Alloy Vest,mh4g-dex-build7+mh4edit-mit-save-id,1,0
900,Gypceros Mail,Gypceros Mail,mh4g-dex-build7+mh4edit-mit-save-id,2,0
901,Gypceros Vest,Gypceros Vest,mh4g-dex-build7+mh4edit-mit-save-id,2,0
902,Gypceros Mail,Gypceros Mail,mh4g-dex-build7+mh4edit-mit-save-id,2,0
903,Gypceros Vest,Gypceros Vest,mh4g-dex-build7+mh4edit-mit-save-id,2,0
904,Khezu Mail,Khezu Mail,mh4g-dex-build7+mh4edit-mit-save-id,2,0
905,Khezu Vest,Khezu Vest,mh4g-dex-build7+mh4edit-mit-save-id,2,0
906,Khezu Mail,Khezu Mail,mh4g-dex-build7+mh4edit-mit-save-id,2,0
907,Khezu Vest,Khezu Vest,mh4g-dex-build7+mh4edit-mit-save-id,2,0
908,Ingot Mail,Ingot Mail,mh4g-dex-build7+mh4edit-mit-save-id,3,0
909,Ingot Vest,Ingot Vest,mh4g-dex-build7+mh4edit-mit-save-id,3,0
910,Ingot Mail,Ingot Mail,mh4g-dex-build7+mh4edit-mit-save-id,3,0
911,Ingot Vest,Ingot Vest,mh4g-dex-build7+mh4edit-mit-save-id,3,0
912,Rathian Mail,Rathian Mail,mh4g-dex-build7+mh4edit-mit-save-id,2,0
913,Rathian Vest,Rathian Vest,mh4g-dex-build7+mh4edit-mit-save-id,2,0
914,Lagiacrus Mail,Lagiacrus Mail,mh4g-dex-build7+mh4edit-mit-save-id,6,0
915,Lagiacrus Vest,Lagiacrus Vest,mh4g-dex-build7+mh4edit-mit-save-id,6,0
916,Rathalos Mail,Rathalos Mail,mh4g-dex-build7+mh4edit-mit-save-id,3,0
917,Rathalos Vest,Rathalos Vest,mh4g-dex-build7+mh4edit-mit-save-id,3,0
918,Gypceros Mail U,Gypceros Mail U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
919,Gypceros Vest U,Gypceros Vest U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
920,Khezu Mail U,Khezu Mail U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
921,Khezu Vest U,Khezu Vest U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
922,Tigrex Mail,Tigrex Mail,mh4g-dex-build7+mh4edit-mit-save-id,3,0
923,Tigrex Vest,Tigrex Vest,mh4g-dex-build7+mh4edit-mit-save-id,3,0
924,Kirin Jacket,Kirin Jacket,mh4g-dex-build7+mh4edit-mit-save-id,3,0
925,Kirin Cape,Kirin Cape,mh4g-dex-build7+mh4edit-mit-save-id,3,0
926,Kirin Jacket,Kirin Jacket,mh4g-dex-build7+mh4edit-mit-save-id,3,0
927,Kirin Cape,Kirin Cape,mh4g-dex-build7+mh4edit-mit-save-id,3,0
928,Artian Mail S,Artian Mail S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
929,Artian Vest S,Artian Vest S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
930,Ceanataur Mail,Ceanataur Mail,mh4g-dex-build7+mh4edit-mit-save-id,2,0
931,Ceanataur Vest,Ceanataur Vest,mh4g-dex-build7+mh4edit-mit-save-id,2,0
932,Ceanataur Mail,Ceanataur Mail,mh4g-dex-build7+mh4edit-mit-save-id,2,0
933,Ceanataur Vest,Ceanataur Vest,mh4g-dex-build7+mh4edit-mit-save-id,2,0
934,Gloaming Plate,Gloaming Plate,mh4g-dex-build7+mh4edit-mit-save-id,3,0
935,Dayspring Plate,Dayspring Plate,mh4g-dex-build7+mh4edit-mit-save-id,3,0
936,Adamance Plate,Adamance Plate,mh4g-dex-build7+mh4edit-mit-save-id,3,0
937,Epoch Plate,Epoch Plate,mh4g-dex-build7+mh4edit-mit-save-id,3,0
938,Zinogre Mail U,Zinogre Mail U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
939,Zinogre Vest U,Zinogre Vest U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
940,Tigrex Mail U,Tigrex Mail U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
941,Tigrex Vest U,Tigrex Vest U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
942,Gore Mail,Gore Mail,mh4g-dex-build7+mh4edit-mit-save-id,3,0
943,Gore Vest,Gore Vest,mh4g-dex-build7+mh4edit-mit-save-id,3,0
944,Auroros Torso,Auroros Torso,mh4g-dex-build7+mh4edit-mit-save-id,3,0
945,Genesis Torso,Genesis Torso,mh4g-dex-build7+mh4edit-mit-save-id,3,0
946,Borealis Chest,Borealis Chest,mh4g-dex-build7+mh4edit-mit-save-id,3,0
947,Glyph Chest,Glyph Chest,mh4g-dex-build7+mh4edit-mit-save-id,3,0
948,Kirin Jacket U,Kirin Jacket U,mh4g-dex-build7+mh4edit-mit-save-id,7,0
949,Kirin Cape U,Kirin Cape U,mh4g-dex-build7+mh4edit-mit-save-id,7,0
950,Kirin Jacket U,Kirin Jacket U,mh4g-dex-build7+mh4edit-mit-save-id,7,0
951,Kirin Cape U,Kirin Cape U,mh4g-dex-build7+mh4edit-mit-save-id,7,0
952,Esurient Mail,Esurient Mail,mh4g-dex-build7+mh4edit-mit-save-id,7,0
953,Esurient Vest,Esurient Vest,mh4g-dex-build7+mh4edit-mit-save-id,7,0
954,Monoblos Mail,Monoblos Mail,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
955,Monoblos Vest,Monoblos Vest,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
956,Hornet Mail,Hornet Mail,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
957,Hornet Vest,Hornet Vest,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
958,Wroggi Mail,Wroggi Mail,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
959,Wroggi Vest,Wroggi Vest,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
960,Monodevil Mail,Monodevil Mail,mh4g-dex-build7+mh4edit-mit-save-id,9,0
961,Monodevil Vest,Monodevil Vest,mh4g-dex-build7+mh4edit-mit-save-id,9,0
962,Diablos Mail,Diablos Mail,mh4g-dex-build7+mh4edit-mit-save-id,3,0
963,Diablos Vest,Diablos Vest,mh4g-dex-build7+mh4edit-mit-save-id,3,0
964,Gigginox Mail,Gigginox Mail,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
965,Gigginox Vest,Gigginox Vest,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
966,Death Stench Muscle,Death Stench Muscle,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
967,Death Stench Heart,Death Stench Heart,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
968,Damascus Mail,Damascus Mail,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
969,Damascus Vest,Damascus Vest,mh4g-armor-name-crosswalk+mh4edit-mit-save-id,0,1
970,DUMMY,DUMMY,mh4edit-mit-save-id,0,0
971,DUMMY,DUMMY,mh4edit-mit-save-id,0,0
