id,name,english,source
1313,大轰龙的重牙,M.Tigrex Hardfang,mh4g-dex-build7
1314,大轰龙的刚爆爪,M.Tigrex Trigger,mh4g-dex-build7
1315,大轰龙的韧尾,M.Tigrex Lash,mh4g-dex-build7
1316,惊异的大爆心,Dire Blastheart,mh4g-dex-build7
1317,红速龙的厚皮,Ioprey Piel,mh4g-dex-build7
1318,蓝速龙的刚爪,Velocidrome Hardclaw,mh4g-dex-build7
1319,桃毛兽的豪刚毛,Congalala Fur,mh4g-dex-build7
1320,桃毛兽的刚爪,Congalala Hardclaw,mh4g-dex-build7
1321,坚牢的牙兽牙,Beastly Fang,mh4g-dex-build7
1322,绿毛兽的豪刚毛,E.Congalala Fur,mh4g-dex-build7
1323,绿毛兽的刚爪,E.Congalala Hardclaw,mh4g-dex-build7
1324,极彩色的头冠,Vibrant Comb,mh4g-dex-build7
1325,金狮子的黑荒毛,Rajang Wildpelt,mh4g-dex-build7
1326,金狮子的刚角,Rajang Hardhorn,mh4g-dex-build7
1327,金狮子的重牙,Rajang Hardfang,mh4g-dex-build7
1328,金狮子的刚爪,Rajang Hardclaw,mh4g-dex-build7
1329,黄金的煌毛,Gold Rajang Pelt+,mh4g-dex-build7
1330,金狮子的怒发天,Rajang Apoplexy,mh4g-dex-build7
1331,罗刹的金刚角,Ghoulish Gold Gorer,mh4g-dex-build7
1332,金狮子的心脏,Rajang Heart,mh4g-dex-build7
1333,奇猿狐的豪刚毛,Kecha Fur,mh4g-dex-build7
1334,奇猿狐的重长骨,Kecha Leadbone,mh4g-dex-build7
1335,奇猿狐的地狱耳,Kecha Auricle,mh4g-dex-build7
1336,奇猿狐的刚钩爪,Kecha Ripper,mh4g-dex-build7
1337,奇猿狐的韧尾,Kecha Lash,mh4g-dex-build7
1338,白猿狐的豪刚毛,A.Kecha Fur,mh4g-dex-build7
1339,白猿狐的重长骨,A.Kecha Leadbone,mh4g-dex-build7
1340,白猿狐的地狱耳,A.Kecha Auricle,mh4g-dex-build7
1341,白猿狐的刚钩爪,A.Kecha Ripper,mh4g-dex-build7
1342,白猿狐的韧尾,A.Kecha Lash,mh4g-dex-build7
1343,鬼蛙的厚鳞,Tetsucabra Shard,mh4g-dex-build7
1344,鬼蛙的重壳,Tetsucabra Cortex,mh4g-dex-build7
1345,鬼蛙的弩级牙,Tetsucabra Gnawrl,mh4g-dex-build7
1346,鬼蛙的刚爪,Tetsucabra Hardclaw,mh4g-dex-build7
1347,强面的大头骨,Vicious Visage,mh4g-dex-build7
1348,荒鬼蛙的厚鳞,B.Tetsucabra Shard,mh4g-dex-build7
1349,荒鬼蛙的重壳,B.Tetsucabra Cortex,mh4g-dex-build7
1350,荒鬼蛙的弩级牙,B.Tetsucabra Gnawrl,mh4g-dex-build7
1351,荒鬼蛙的刚爪,B.TetsucabraHardclaw,mh4g-dex-build7
1352,鬼鲛的厚皮,Zamtrios Shard,mh4g-dex-build7
1353,鬼鲛的厚鳞,Zamtrios Piel,mh4g-dex-build7
1354,鬼鲛的特上鳍,Zamtrios Grandfin,mh4g-dex-build7
1355,鬼鲛的重锯齿,Zamtrios Sawtooth+,mh4g-dex-build7
1356,鬼鲛的刚刃尾,Zamtrios Tailbrand,mh4g-dex-build7
1357,虎鲛的厚鳞,T.Zamtrios Shard,mh4g-dex-build7
1358,虎鲛的厚皮,T.Zamtrios Piel,mh4g-dex-build7
1359,虎鲛的特上鳍,T.Zamtrios Grandfin,mh4g-dex-build7
1360,虎鲛的重锯齿,T.Zamtrios Sawtooth+,mh4g-dex-build7
1361,虎鲛的刚刃尾,T.Zamtrios Tailbrand,mh4g-dex-build7
1362,绞蛇龙的厚皮,Najarala Piel,mh4g-dex-build7
1363,绞蛇龙的重壳,Najarala Cortex,mh4g-dex-build7
1364,不寒而栗的喙,Heart-stopping Beak,mh4g-dex-build7
1365,绞蛇龙的重鸣甲,Najarala Ampsounder,mh4g-dex-build7
1366,水蛇龙的厚皮,T.Najarala Piel,mh4g-dex-build7
1367,水蛇龙的重壳,T.Najarala Cortex,mh4g-dex-build7
1368,水蛇龙的拨水甲,T.Najarala Splasher,mh4g-dex-build7
1369,蛇王龙的厚钢皮,Dalamadur Steel+,mh4g-dex-build7
1370,蛇王龙的厚剑鳞,Dalamadur Glaive+,mh4g-dex-build7
1371,蛇王龙的重胸壳,Dalamadur Pectus+,mh4g-dex-build7
1372,蛇王龙的刚钩爪,Dalamadur Ripper,mh4g-dex-build7
1373,蛇王龙的大扇刃,Dalamadur Fanblade+,mh4g-dex-build7
1374,蛇王龙的厚尾鳞,Dalam Tail Scale+,mh4g-dex-build7
1375,蛇王龙的重尾壳,Dalam Tail Shell+,mh4g-dex-build7
1376,天剑的龙神玉,Skyblade Drgnsphire,mh4g-dex-build7
1377,蛇帝龙的厚钢皮,S.Dalamadur Steel+,mh4g-dex-build7
1378,蛇帝龙的厚剑鳞,S.Dalamadur Glaive+,mh4g-dex-build7
1379,蛇帝龙的睨眼,S.Dalamadur Gazer,mh4g-dex-build7
1380,蛇帝龙的重胸壳,S.Dalamadur Pectus+,mh4g-dex-build7
1381,蛇帝龙的刚钩爪,S.Dalamadur Ripper,mh4g-dex-build7
1382,蛇帝龙的大扇刃,S.Dalam Fanblade+,mh4g-dex-build7
1383,蛇帝龙的厚尾鳞,S.Dalam Tail Scale+,mh4g-dex-build7
1384,蛇帝龙的重尾壳,S.Dalam Tail Shell+,mh4g-dex-build7
1385,彻甲虫的重壳,Seltas Cortex,mh4g-dex-build7
1386,彻甲虫的斩羽,Seltas Razorwing,mh4g-dex-build7
1387,彻甲虫的刚角,Seltas Hardhorn,mh4g-dex-build7
1388,斧甲虫的重壳,D.Seltas Cortex,mh4g-dex-build7
1389,斧甲虫的斩羽,D.Seltas Razorwing,mh4g-dex-build7
1390,斧甲虫的刚角,D.Seltas Hardhorn,mh4g-dex-build7
1391,重甲虫的重壳,S.Queen Cortex,mh4g-dex-build7
1392,重甲虫的重胸壳,S.Queen Pectus+,mh4g-dex-build7
1393,重甲虫的重颚,S.Queen Maw,mh4g-dex-build7
1394,重甲虫的刚爪,S.Queen Hardclaw,mh4g-dex-build7
1395,重甲虫的断月尾,S.Queen Moonlash,mh4g-dex-build7
1396,特浓重甲浸出物,D.S.QueenConcentrate,mh4g-dex-build7
1397,炮甲虫的重壳,D.S.Queen Cortex,mh4g-dex-build7
1398,炮甲虫的重胸壳,D.S.Queen Pectus+,mh4g-dex-build7
1399,炮甲虫的重颚,D.S.Queen Maw,mh4g-dex-build7
1400,炮甲虫的刚爪,D.S.Queen Hardclaw,mh4g-dex-build7
1401,炮甲虫的断月尾,D.S.Queen Moonlash,mh4g-dex-build7
1402,影蜘蛛的重壳,Nerscylla Cortex,mh4g-dex-build7
1403,影蜘蛛的重铗角,Nerscylla Scishorn,mh4g-dex-build7
1404,影蜘蛛的刚爪,Nerscylla Hardclaw,mh4g-dex-build7
1405,影蜘蛛的秘棘,Nerscylla Surspike,mh4g-dex-build7
1406,骸蜘蛛的重壳,S.Nerscylla Cortex,mh4g-dex-build7
1407,骸蜘蛛的重铗角,S.Nerscylla Scishorn,mh4g-dex-build7
1408,骸蜘蛛的刚爪,S.Nerscylla Hardclaw,mh4g-dex-build7
1409,骸蜘蛛的秘棘,S.Nerscylla Surspike,mh4g-dex-build7
1410,黑蚀龙的厚鳞,Gore Magala Shard,mh4g-dex-build7
1411,黑蚀龙的重壳,Gore Magala Cortex,mh4g-dex-build7
1412,黑蚀龙的刚触角,Gore Magala Sensor,mh4g-dex-build7
1413,黑蚀龙的刚惨爪,Gore Magala Shredder,mh4g-dex-build7
1414,黑蚀龙的暗黑翼,Gore Magala Eclipse,mh4g-dex-build7
1415,黑蚀龙的韧尾,Gore Magala Lash,mh4g-dex-build7
1416,黑蚀龙的天鳞,Gore Magala Mantle,mh4g-dex-build7
1417,浑沌的龙鳞,Chaos Scale,mh4g-dex-build7
1418,相克的变异角,Diametrical Horn,mh4g-dex-build7
1419,二律缠身的乱翼,Antinomic Wing,mh4g-dex-build7
1420,背反的双逆鳞,Contrary Scale,mh4g-dex-build7
1421,天迴龙的厚鳞,S.Magala Shard,mh4g-dex-build7
1422,天迴龙的重壳,S.Magala Cortex,mh4g-dex-build7
1423,天迴龙的刚角,S.Magala Hardhorn,mh4g-dex-build7
1424,天迴龙的刚净爪,S.Magala Purifier,mh4g-dex-build7
1425,天迴龙的光虹翼,S.Magala Lightwing,mh4g-dex-build7
1426,天迴龙的韧尾,S.Magala Lash,mh4g-dex-build7
1427,天迴龙的天鳞,S.Magala Mantle,mh4g-dex-build7
1428,钢龙的重壳,Daora Cortex,mh4g-dex-build7
1429,钢龙的刚角,Daora Hardhorn,mh4g-dex-build7
1430,钢龙的刚翼,Daora Fellwing,mh4g-dex-build7
1431,钢龙的韧尾,Daora Lash,mh4g-dex-build7
1432,钢之厚龙鳞,Daora Shard,mh4g-dex-build7
1433,钢龙的刚爪,Daora Hardclaw,mh4g-dex-build7
1434,锖钢的龙壳,Steelrust Drakeshell,mh4g-dex-build7
1435,银岭之冠,Silverpeak Corona,mh4g-dex-build7
1436,锖钢的龙爪,Steelrust Claw,mh4g-dex-build7
1437,暴风的破翼,Maelstriker Wing,mh4g-dex-build7
1438,锖钢的龙鳞,Steelrust Scale,mh4g-dex-build7
1439,狱炎的厚龙鳞,Flame Shard,mh4g-dex-build7
1440,炎王龙的重壳,Teostra Cortex,mh4g-dex-build7
1441,炎王龙的刚角,Teostra Hardhorn,mh4g-dex-build7
1442,炎龙的刚爪,Fire Dragon Hardclaw,mh4g-dex-build7
1443,炎王龙的韧尾,Teostra Lash,mh4g-dex-build7
1444,霸龙的厚鳞,Akantor Shard,mh4g-dex-build7
1445,霸龙的重壳,Akantor Cortex,mh4g-dex-build7
1446,霸龙的极大牙,Akantor Greatfang,mh4g-dex-build7
1447,霸龙的刚裂爪,Akantor Shredtalon,mh4g-dex-build7
1448,霸龙的重棘,Akantor Thickspike,mh4g-dex-build7
1449,霸龙的重尾,Akantor Flail,mh4g-dex-build7
1450,霸导玉,Conquest Sphere,mh4g-dex-build7
1451,麒麟的特上皮,Kirin Finehide,mh4g-dex-build7
1452,麒麟的刚苍角,Kirin Azure Peak,mh4g-dex-build7
1453,白银的鬃毛,Platinum Mane,mh4g-dex-build7
1454,麒麟的韧雷尾,Kirin Thunderlash,mh4g-dex-build7
1455,麒麟的刚冰角,Kirin Ice Peak,mh4g-dex-build7
1456,麒麟的韧霜尾,Kirin Frostlash,mh4g-dex-build7
1457,珍珠色的艳皮,Pearl Glosshide,mh4g-dex-build7
1458,特选生肉片,Khezu Special Cut,mh4g-dex-build7
1459,魅惑色的艳皮,Alluring Glosshide,mh4g-dex-build7
1460,魅惑色的刚翼,Alluring Fellwing,mh4g-dex-build7
1461,岩龙的重壳,Basarios Cortex,mh4g-dex-build7
1462,岩龙的刚翼,Basarios Fellwing,mh4g-dex-build7
1463,桃岩龙的重壳,R.Basarios Cortex,mh4g-dex-build7
1464,桃岩龙的刚翼,R.Basarios Fellwing,mh4g-dex-build7
1465,铠龙的重壳,Gravios Cortex,mh4g-dex-build7
1466,铠龙的重头壳,Gravios Crown,mh4g-dex-build7
1467,铠龙的刚翼,Gravios Fellwing,mh4g-dex-build7
1468,铠龙的天壳,Gravios Pallium,mh4g-dex-build7
1469,黑铠龙的重壳,B.Gravios Cortex,mh4g-dex-build7
1470,黑铠龙的重头壳,B.Gravios Crown,mh4g-dex-build7
1471,黑铠龙的天壳,B.Gravios Pallium,mh4g-dex-build7
1472,恐暴龙的厚黑鳞,Deviljho Shard,mh4g-dex-build7
1473,恐暴龙的厚黑皮,Deviljho Blackpiel,mh4g-dex-build7
1474,恐暴龙的重牙,Deviljho Hardfang,mh4g-dex-build7
1475,恐暴龙的刚钩爪,Deviljho Ripper,mh4g-dex-build7
1476,恐暴龙的重尾,Deviljho Flail,mh4g-dex-build7
1477,恐暴龙的灭鳞,Deviljho Crook,mh4g-dex-build7
1478,血战的漆黑皮,Bloodied Ebonhide,mh4g-dex-build7
1479,极恶之牙,Vile Fang,mh4g-dex-build7
1480,碎龙的重壳,Brach Cortex,mh4g-dex-build7
1481,碎龙的重黑曜甲,Fine Brach Ebonshell,mh4g-dex-build7
1482,碎龙的重头壳,Brach Crown,mh4g-dex-build7
1483,碎龙的刚铁拳,Brach Pounder+,mh4g-dex-build7
1484,碎龙的韧尾,Brach Lash,mh4g-dex-build7
1485,碎龙的天壳,Brach Pallium,mh4g-dex-build7
1486,闪光粘菌,Glowing Slime,mh4g-dex-build7
1493,豪山龙的重岩壳,D.Mohran Rockskin,mh4g-dex-build7
1494,豪山龙的重红鳞,D.Mohran Heavyscale,mh4g-dex-build7
1495,粗野的龙刚角,Brutal Biter,mh4g-dex-build7
1496,豪山龙的重腕甲,D.Mohran Allbrace,mh4g-dex-build7
1497,大地的神龙玉,Earth Dragonsphire,mh4g-dex-build7
1498,白兔兽的豪刚毛,Lagombi Fur,mh4g-dex-build7
1499,白兔兽的地狱耳,Lagombi Auricle,mh4g-dex-build7
1500,雷狼龙的雷电毛,Zinogre Electrofur+,mh4g-dex-build7
1501,雷狼龙的重壳,Zinogre Cortex,mh4g-dex-build7
1502,雷狼龙的刚角,Zinogre Hardhorn,mh4g-dex-build7
1503,雷狼龙的刚爪,Zinogre Hardclaw,mh4g-dex-build7
1504,雷狼龙的雷电壳,Zinogre D-Shocker,mh4g-dex-build7
1505,雷狼龙的韧尾,Zinogre Lash,mh4g-dex-build7
1506,雷狼龙的天玉,Zinogre Skymerald,mh4g-dex-build7
1507,狱狼龙的灭龙毛,S.Zin Dragonlocks,mh4g-dex-build7
1508,狱狼龙的重壳,S.Zinogre Cortex,mh4g-dex-build7
1509,狱狼龙的刚角,S.Zinogre Hardhorn,mh4g-dex-build7
1510,狱狼龙的刚爪,S.Zinogre Hardclaw,mh4g-dex-build7
1511,狱狼龙的灭龙壳,S.Zinogre Drakehold,mh4g-dex-build7
1512,狱狼龙的韧尾,S.Zinogre Lash,mh4g-dex-build7
1513,狱狼龙的天玉,S.Zinogre Skymerald,mh4g-dex-build7
1514,千刃龙的锐刃鳞,Seregios Slavescale,mh4g-dex-build7
1515,千刃龙的斩刃鳞,Seregios Slavescale+,mh4g-dex-build7
1516,千刃龙的飞刃,Seregios Airblade,mh4g-dex-build7
1517,千刃龙的破刃,Seregios Airblade+,mh4g-dex-build7
1518,千刃龙的刻爪,Seregios Carver,mh4g-dex-build7
1519,千刃龙的闪裂爪,Seregios Carver+,mh4g-dex-build7
1520,千刃龙的枪尾,Seregios Impaler,mh4g-dex-build7
1521,千刃龙的绝枪尾,Seregios Impaler+,mh4g-dex-build7
1522,千刃龙的伐刀角,Seregios Breacher,mh4g-dex-build7
1523,千刃龙的断刀角,Seregios Breacher+,mh4g-dex-build7
1524,千刃龙的尖翼爪,Seregios Scraper,mh4g-dex-build7
1525,千刃龙的斩翼爪,Seregios Scraper+,mh4g-dex-build7
1526,千刃龙的反逆鳞,Seregios Dissenter,mh4g-dex-build7
1527,千刃龙的镜玉,Seregios Lens,mh4g-dex-build7
1528,巨戟龙的塞鳞,Gogmazios Battlement,mh4g-dex-build7
1529,巨戟龙的城壳,Gogmazios Fortress,mh4g-dex-build7
1530,巨戟龙的凶刃,Gogmazios Gasher,mh4g-dex-build7
1531,巨戟龙的战爪,Gogmazios Offenders,mh4g-dex-build7
1532,巨戟龙的筋纤翼,Gogmazios Fiberwing,mh4g-dex-build7
1533,巨戟龙的荆棘尾,Gogmazios Briartail,mh4g-dex-build7
1534,战火的龙神玉,Wartorn Dragonsphire,mh4g-dex-build7
1535,超重质龙骨油,Heavy Drakesbone Oil,mh4g-dex-build7
1536,角龙的重壳,Diablos Cortex,mh4g-dex-build7
1537,角龙的重甲,Diablos Chine,mh4g-dex-build7
1538,坚牢的卷角,Twisted Stouthorn,mh4g-dex-build7
1539,贯穿大地的刚角,Diablos Hardhorn,mh4g-dex-build7
1540,角龙的重尾甲,Diablos Tailcase+,mh4g-dex-build7
1541,角龙的延髓,Blos Medulla,mh4g-dex-build7
1542,黑角龙的重壳,B.Diablos Cortex,mh4g-dex-build7
1543,黑角龙的重甲,B.Diablos Chine,mh4g-dex-build7
1544,坚牢的黑卷角,Blackcurl Stouthorn,mh4g-dex-build7
1545,一角龙的坚壳,Monoblos Carapace,mh4g-dex-build7
1546,一角龙的重壳,Monoblos Cortex,mh4g-dex-build7
1547,一角龙的坚甲,Monoblos Thoracic,mh4g-dex-build7
1548,一角龙的重甲,Monoblos Chine,mh4g-dex-build7
1549,上质真红之角,Scarlet Finehorn,mh4g-dex-build7
1550,坚牢真红之角,Scarlet Stouthorn,mh4g-dex-build7
1551,一角龙的心脏,Monoblos Heart,mh4g-dex-build7
1552,白一角龙的重壳,W.Monoblos Cortex,mh4g-dex-build7
1553,白一角龙的重甲,W.Monoblos Chine,mh4g-dex-build7
1554,坚牢白银之角,Argent Stouthorn,mh4g-dex-build7
1555,盾蟹的重壳,Hermitaur Cortex,mh4g-dex-build7
1556,盾蟹的刚爪,Hermitaur Hardclaw,mh4g-dex-build7
1557,黑珍珠,Black Pearl,mh4g-dex-build7
1558,极上黑珍珠,Fine Black Pearl,mh4g-dex-build7
1559,龙头壳,Wyvern Scalp,mh4g-dex-build7
1560,盾蟹的紫壳,Hermitaur Purpshell,mh4g-dex-build7
1561,盾蟹的紫爪,Hermitaur Purpclaw,mh4g-dex-build7
1562,砂龙的厚鳞,Cephalos Shard,mh4g-dex-build7
1563,砂龙的紫鳞,Cephalos Purpscale,mh4g-dex-build7
1564,砂龙的特上鳍,Cephalos Grandfin,mh4g-dex-build7
1565,砂龙的桃鳍,Cephalos Pinkfin,mh4g-dex-build7
1566,砂龙的锐牙,Cephalos Fang+,mh4g-dex-build7
1567,砂龙的重牙,Cephalos Hardfang,mh4g-dex-build7
1568,鱼龙的肝,Piscine Liver,mh4g-dex-build7
1569,崩龙的重壳,Ukanlos Cortex,mh4g-dex-build7
1570,崩龙的腹鳞,Ukanlos Underscale,mh4g-dex-build7
1571,崩龙的厚腹鳞,Ukanlos Underscale+,mh4g-dex-build7
1572,崩龙的尻尾,Ukanlos Tail,mh4g-dex-build7
1573,崩龙的重尾,Ukanlos Flail,mh4g-dex-build7
1574,崩龙的穿爪,Ukanlos Digger,mh4g-dex-build7
1575,崩龙的刚穿爪,Ukanlos Digger+,mh4g-dex-build7
1576,崩龙的重削颚,Ukanlos Shoveljaw+,mh4g-dex-build7
1577,崩龙的上鳍,Ukanlos Fin+,mh4g-dex-build7
1578,崩龙的刚鳍,Ukanlos Strongfin,mh4g-dex-build7
1579,崩天玉,Ukanlos Stone,mh4g-dex-build7
1580,霞龙的特上皮,Chameleos Finehide,mh4g-dex-build7
1581,霞龙的刚角,Chameleos Hardhorn,mh4g-dex-build7
1582,霞龙的刚翼,Chameleos Fellwing,mh4g-dex-build7
1583,霞龙的韧尾,Chameleos Lash,mh4g-dex-build7
1584,黑龙的厚鳞,Fatalis Shard,mh4g-dex-build7
1585,黑龙的重壳,Fatalis Cortex,mh4g-dex-build7
1586,黑龙的刚角,Fatalis Hardhorn,mh4g-dex-build7
1587,黑龙的邪眼,Fatalis Evil Eye,mh4g-dex-build7
1588,黑龙的刚翼,Fatalis Fellwing,mh4g-dex-build7
1589,黑龙的红焰鳞,Fatalis Flamescale,mh4g-dex-build7
1590,黑龙的红焰壳,Fatalis Flameshell,mh4g-dex-build7
1591,黑龙的红焰角,Fatalis Flamehorn,mh4g-dex-build7
1592,黑龙的红焰翼,Fatalis Flamewing,mh4g-dex-build7
1593,黑龙的魔神眼,Fatalis Devileye+,mh4g-dex-build7
1594,祖龙的厚白鳞,Old Fatalis Shard,mh4g-dex-build7
1595,祖龙的重壳,Old Fatalis Cortex,mh4g-dex-build7
1596,祖龙的刚翼,Old Fatalis Fellwing,mh4g-dex-build7
1597,祖龙的刚角,Old Fatalis Hardhorn,mh4g-dex-build7
1598,祖龙的灵眼,Old Fatalis Souleye,mh4g-dex-build7
1599,剧烈毒袋,Deadly Poison Sac,mh4g-dex-build7
1600,业炎袋,Conflagrant Sac,mh4g-dex-build7
1601,特大水袋,Flood Sac,mh4g-dex-build7
1602,瞬间冻结袋,Cryo Sac,mh4g-dex-build7
1603,雷电袋,Lightning Sac,mh4g-dex-build7
1604,强力麻痹袋,Omniplegia Sac,mh4g-dex-build7
1605,昏睡袋,Coma Sac,mh4g-dex-build7
1606,幻鸟龙玉,Fey Wyvern Gem,mh4g-dex-build7
1607,蛤蟆的大灯油,Paddock Cream,mh4g-dex-build7
1608,太古龙骨,Lrg ElderDragon Bone,mh4g-dex-build7
1609,古龙的大宝玉,Lrg Elder Dragon Gem,mh4g-dex-build7
1610,大龙玉,Lrg Wyvern Gem,mh4g-dex-build7
1611,重龙骨,Monster Slogbone,mh4g-dex-build7
1612,远古巨龙骨,Dragonbone Artifact,mh4g-dex-build7
1613,重厚之骨,Massive Bone,mh4g-dex-build7
1614,极上的毛皮,Prized Pelt,mh4g-dex-build7
1615,草食龙的重骨,Rhenoplos Bone,mh4g-dex-build7
1616,坚牢的鸟龙骨,Avian Stoutbone,mh4g-dex-build7
1617,翼蛇龙的特上皮,Remobra Finehide,mh4g-dex-build7
1618,厚实的厚皮,Meaty Piel,mh4g-dex-build7
1619,重厚的牙,Crushing Fang,mh4g-dex-build7
1620,盾蟹的小壳,Sml Hermitaur Shell,mh4g-dex-build7
1621,锐利的爪,Piercing Claw,mh4g-dex-build7
1622,飞甲虫的斩羽,Bnahabra Razorwing,mh4g-dex-build7
1623,盾虫的重壳,Konchu Cortex,mh4g-dex-build7
1624,怪物的特浓,Monster Essence,mh4g-dex-build7
1625,蟹黄酱,Carapaceon Brains,mh4g-dex-build7
1626,极上蟹黄酱,Carapaceon Brains+,mh4g-dex-build7
1627,盾蟹珍珠,Crab Pearl,mh4g-dex-build7
1628,极上盾蟹珍珠,Crab Pearl+,mh4g-dex-build7
1629,皇帝蚱蜢,Emperor Hopper,mh4g-dex-build7
1630,幻之蝶,Flutterfly,mh4g-dex-build7
1631,王锹扬羽虫,Elder Bfly Beetle,mh4g-dex-build7
1632,王津风蝴蝶,Great Elder Hornfly,mh4g-dex-build7
1633,神甲虫,Divine Rhino,mh4g-dex-build7
1634,星石结晶,Meteor Crystal,mh4g-dex-build7
1635,绯鸢石,Eltalite Ore,mh4g-dex-build7
1636,云鸠石,Meldspar Ore,mh4g-dex-build7
1637,真红莲石,Allfire Stone,mh4g-dex-build7
1638,纯水晶,Purecrystal,mh4g-dex-build7
1639,极光石,Cosmicite Ore,mh4g-dex-build7
1640,扭曲之破片,Distorted Fragment,mh4g-dex-build7
1641,极上研磨材,Ultimate Abrasive,mh4g-dex-build7
1642,明王原珠,Sovereign Orb,mh4g-dex-build7
1643,刚铠玉,Strong Armor Sphere,mh4g-dex-build7
1644,天铠玉,Divine Armor Sphere,mh4g-dex-build7
1645,污秽的狂龙结晶,Pure Frenzy Crystal,mh4g-dex-build7
1646,极龙玉,Zenith Wyvern Gem,mh4g-dex-build7
1647,大极龙玉,Zenith Wyvern Gem L,mh4g-dex-build7
1648,风化护身符,Enduring Charm,mh4g-dex-build7
1649,雕刻护身符,Graven Charm,mh4g-dex-build7
1650,英雄的武器,Champion's Weapon,mh4g-dex-build7
1651,雕刻的武器,Beshackled Weapon,mh4g-dex-build7
1652,英雄的防具,Champion's Armor,mh4g-dex-build7
1653,雕刻的防具,Beshackled Armor,mh4g-dex-build7
1654,落阳草的花,Gloamgrass Bud,mh4g-dex-build7
1655,素朴的上端材,Humble Scrap+,mh4g-dex-build7
1656,基础的上端材,Handsome Scrap+,mh4g-dex-build7
1657,丸鸟的上端材,Gargwa Scrap+,mh4g-dex-build7
1658,青熊兽的上端材,Arzuros Scrap+,mh4g-dex-build7
1659,草食龙的上端材,Rhenoplos Scrap+,mh4g-dex-build7
1660,狗龙的上端材,Great Jaggi Scrap+,mh4g-dex-build7
1661,飞甲虫的上端材,Bnahabra Scrap+,mh4g-dex-build7
1662,大猪的上端材,Bulldrome Scrap+,mh4g-dex-build7
1663,垂皮龙的上端材,Slagtoth Scrap+,mh4g-dex-build7
1664,赤甲兽的上端材,Volvidon Scrap+,mh4g-dex-build7
1665,砂龙的上端材,Cephalos Scrap+,mh4g-dex-build7
1666,盾虫的上端材,Konchu Scrap+,mh4g-dex-build7
1667,奇猿狐的上端材,Kecha Wacha Scrap+,mh4g-dex-build7
1668,怪鸟的上端材,Yian Kut-Ku Scrap+,mh4g-dex-build7
1669,鬼蛙的上端材,Tetsucabra Scrap+,mh4g-dex-build7
1670,土砂龙的上端材,Barroth Scrap+,mh4g-dex-build7
1671,鬼鲛的上端材,Zamtrios Scrap+,mh4g-dex-build7
1672,白兔兽的上端材,Lagombi Scrap+,mh4g-dex-build7
1673,爆锤龙的上端材,Uragaan Scrap+,mh4g-dex-build7
1674,雌火龙的上端材,Rathian Scrap+,mh4g-dex-build7
1675,珍珠色的上端材,Khezu Scrap+,mh4g-dex-build7
1676,毒狗龙的上端材,Great Wroggi Scrap+,mh4g-dex-build7
1677,桃毛兽的上端材,Congalala Scrap+,mh4g-dex-build7
1678,岩龙的上端材,Basarios Scrap+,mh4g-dex-build7
1679,影蜘蛛的上端材,Nerscylla Scrap+,mh4g-dex-build7
1680,彩鸟的上端材,Qurupeco Scrap+,mh4g-dex-build7
1681,潜口龙的上端材,Nibelsnarf Scrap+,mh4g-dex-build7
1682,轰龙的上端材,Tigrex Scrap+,mh4g-dex-build7
1683,眠狗龙的上端材,Great Baggi Scrap+,mh4g-dex-build7
1684,火龙的上端材,Rathalos Scrap+,mh4g-dex-build7
1685,炎戈龙的上端材,Agnaktor Scrap+,mh4g-dex-build7
1686,重甲虫的上端材,Seltas Queen Scrap+,mh4g-dex-build7
1687,尾槌龙的上端材,Duramboros Scrap+,mh4g-dex-build7
1688,角龙的上端材,Diablos Scrap+,mh4g-dex-build7
1689,金狮子的上端材,Rajang Scrap+,mh4g-dex-build7
1690,冰牙龙的上端材,Barioth Scrap+,mh4g-dex-build7
1691,碎龙的上端材,Brach Scrap+,mh4g-dex-build7
1692,雷狼龙的上端材,Zinogre Scrap+,mh4g-dex-build7
1693,迅龙的上端材,Nargacuga Scrap+,mh4g-dex-build7
1694,绞蛇龙的上端材,Najarala Scrap+,mh4g-dex-build7
1695,千刃龙的上端材,Seregios Scrap+,mh4g-dex-build7
1696,一角龙的上端材,Monoblos Scrap+,mh4g-dex-build7
1697,铠龙的上端材,Gravios Scrap+,mh4g-dex-build7
1698,黑狼鸟的上端材,Yian Garuga Scrap+,mh4g-dex-build7
1699,毒怪鸟的上端材,Gypceros Scrap+,mh4g-dex-build7
1700,蛇王龙的上端材,Dalamadur Scrap+,mh4g-dex-build7
1701,岚龙的上端材,Amatsu Scrap+,mh4g-dex-build7
1702,天迴龙的上端材,S.Magala Scrap+,mh4g-dex-build7
1703,黑蚀龙的上端材,Gore Magala Scrap+,mh4g-dex-build7
1704,钢龙的上端材,Kushala Daora Scrap+,mh4g-dex-build7
1705,崩龙的上端材,Ukanlos Scrap+,mh4g-dex-build7
1706,炎王龙的上端材,Teostra Scrap+,mh4g-dex-build7
1707,恐暴龙的上端材,Deviljho Scrap+,mh4g-dex-build7
1708,麒麟的上端材,Kirin Scrap+,mh4g-dex-build7
1709,霸龙的上端材,Akantor Scrap+,mh4g-dex-build7
1710,煌黑龙的上端材,Alatreon Scrap+,mh4g-dex-build7
1711,豪山龙的上端材,Dah'renMohran Scrap+,mh4g-dex-build7
1712,峯山龙的上端材,Jhen Mohran Scrap+,mh4g-dex-build7
1713,巨戟龙的上端材,Gogmazios Scrap+,mh4g-dex-build7
1714,霞龙的上端材,Chameleos Scrap+,mh4g-dex-build7
